Date,Close,Returns
2023-02-15,153.40370178222656,0.01390354172106334
2023-02-16,151.80377197265625,-0.010429538472556454
2023-02-17,150.65817260742188,-0.007546580367190914
2023-02-21,146.63865661621094,-0.026679707590007817
2023-02-22,147.0633087158203,0.002895908278270687
2023-02-23,147.54721069335938,0.0032904330914662605
2023-02-24,144.89060974121094,-0.018005090978436278
2023-02-27,146.0855712890625,0.008247336041899977
2023-02-28,145.58189392089844,-0.0034478242013882276
2023-03-01,143.50791931152344,-0.014246102681573114
2023-03-02,144.10049438476562,0.004129215140774578
2023-03-03,149.1570281982422,0.03509032939175771
2023-03-06,151.92230224609375,0.018539347969418474
2023-03-07,149.71994018554688,-0.014496634318899027
2023-03-08,150.97418212890625,0.008377253836763465
2023-03-09,148.72247314453125,-0.014914530104573887
2023-03-10,146.65838623046875,-0.013878782879414464
2023-03-13,148.60398864746094,0.013266220002821738
2023-03-14,150.69766235351562,0.014088946905870703
2023-03-15,151.09268188476562,0.0026212717906886063
2023-03-16,153.91725158691406,0.018694285301671165
2023-03-17,153.07777404785156,-0.00545408347931986
2023-03-20,155.44802856445312,0.015483988654424907
2023-03-21,157.30470275878906,0.011944018920549526
2023-03-22,155.8726806640625,-0.009103491946597542
2023-03-23,156.9590301513672,0.006969466892315701
2023-03-24,158.26268005371094,0.00830566996423543
2023-03-27,156.31710815429688,-0.012293308180764906
2023-03-28,155.6949005126953,-0.003980419347237363
2023-03-29,158.7761993408203,0.019790621388230623
2023-03-30,160.34649658203125,0.00989000396615003
2023-03-31,162.85499572753906,0.01564424043542778
2023-04-03,164.10926818847656,0.00770177454694676
2023-04-04,163.57595825195312,-0.0032497246646114863
2023-04-05,161.72911071777344,-0.011290458291768113
2023-04-06,162.6179962158203,0.0054961379191531545
2023-04-10,160.0205841064453,-0.015972476416003856
2023-04-11,158.8058624267578,-0.007591033906484634
2023-04-12,158.11453247070312,-0.004353302488272592
2023-04-13,163.50682067871094,0.034103684991807715
2023-04-14,163.1611785888672,-0.0021139307119361073
2023-04-17,163.180908203125,0.00012092100846805565
2023-04-18,164.40554809570312,0.007504798852165484
2023-04-19,165.5511474609375,0.0069681308113003215
2023-04-20,164.58331298828125,-0.005846135695825483
2023-04-21,162.97352600097656,-0.009780985435742906
2023-04-24,163.2796630859375,0.0018784467175307906
2023-04-25,161.73902893066406,-0.009435554472344565
2023-04-26,161.72911071777344,-6.132232248579061e-05
2023-04-27,166.3214874267578,0.028395486060628583
2023-04-28,167.57568359375,0.0075407945563528145
2023-05-01,167.48684692382812,-0.0005301286440653197
2023-05-02,166.44984436035156,-0.006191546276754445
2023-05-03,165.3733673095703,-0.006467275802618078
2023-05-04,163.7339630126953,-0.009913351366947265
2023-05-05,171.41749572753906,0.04692693301662776
2023-05-08,171.34835815429688,-0.0004033285689348798
2023-05-09,169.6398162841797,-0.00997115985540209
2023-05-10,171.4075927734375,0.010420763992672777
2023-05-11,171.59524536132812,0.00109477406953995
2023-05-12,170.6656036376953,-0.005417642672297052
2023-05-15,170.17115783691406,-0.0028971614094595033
2023-05-16,170.17115783691406,0.0
2023-05-17,170.7843017578125,0.003603101305134526
2023-05-18,173.11825561523438,0.013666091282392268
2023-05-19,173.22703552246094,0.0006283560727895487
2023-05-22,172.27764892578125,-0.00548059137429846
2023-05-23,169.6667938232422,-0.015154926473740282
2023-05-24,169.94366455078125,0.0016318498234104695
2023-05-25,171.08099365234375,0.006692388942940886
2023-05-26,173.49404907226562,0.014104754528287744
2023-05-30,175.34339904785156,0.010659443280476077
2023-05-31,175.29397583007812,-0.00028186528858120674
2023-06-01,178.10260009765625,0.01602236616676822
2023-06-02,178.953125,0.004775477179319143
2023-06-05,177.59828186035156,-0.007570938700558805
2023-06-06,177.2323455810547,-0.002060471956505827
2023-06-07,175.8577117919922,-0.007756111247954056
2023-06-08,178.5773468017578,0.015464974393516906
2023-06-09,178.96304321289062,0.0021598283211194946
2023-06-12,181.76182556152344,0.015638884422095156
2023-06-13,181.28709411621094,-0.00261183251128716
2023-06-14,181.92002868652344,0.0034913382742334242
2023-06-15,183.95729064941406,0.011198667775064841
2023-06-16,182.87933349609375,-0.0058598229486576114
2023-06-20,182.9683380126953,0.0004866843885531491
2023-06-21,181.92994689941406,-0.00567525028952931
2023-06-22,184.9363555908203,0.01652508969877542
2023-06-23,184.61990356445312,-0.001711140166876346
2023-06-26,183.22547912597656,-0.007552947496745621
2023-06-27,185.98468017578125,0.01505904671646463
2023-06-28,187.1615447998047,0.006327750344335525
2023-06-29,187.497802734375,0.0017966187174291992
2023-06-30,191.8294677734375,0.023102484273904267
2023-07-03,190.33612060546875,-0.0077847641725852235
2023-07-05,189.21859741210938,-0.005871314334895961
2023-07-06,189.6933135986328,0.0025088241484505502
2023-07-07,188.57577514648438,-0.005891290688890605
2023-07-10,186.5286407470703,-0.010855765528864247
2023-07-11,186.00445556640625,-0.0028102128368310275
2023-07-12,187.67581176757812,0.008985570781529839
2023-07-13,188.4373321533203,0.00405763736184217
2023-07-14,188.58566284179688,0.0007871619003598784
2023-07-17,191.8492431640625,0.017305559039254348
2023-07-18,191.5921173095703,-0.0013402495118122193
2023-07-19,192.94700622558594,0.007071736222980629
2023-07-20,190.99874877929688,-0.010097370694683083
2023-07-21,189.82186889648438,-0.00616171514386421
2023-07-24,190.62290954589844,0.004219959765810133
2023-07-25,191.4833221435547,0.004513689355103878
2023-07-26,192.35360717773438,0.004544965192985417
2023-07-27,191.0877227783203,-0.006581027608410728
2023-07-28,193.66893005371094,0.013507970255028257
2023-07-31,194.28208923339844,0.003166017282779654
2023-08-01,193.45135498046875,-0.004275917848153732
2023-08-02,190.4547882080078,-0.015490027313396104
2023-08-03,189.06033325195312,-0.00732171120072711
2023-08-04,179.98165893554688,-0.04801998473316693
2023-08-07,176.8763427734375,-0.017253514499615874
2023-08-08,177.8158416748047,0.005311614242107021
2023-08-09,176.22360229492188,-0.008954429284173449
2023-08-10,176.0060272216797,-0.0012346534199094705
2023-08-11,176.0654296875,0.0003375024523761816
2023-08-14,177.71925354003906,0.009393234409926121
2023-08-15,175.72872924804688,-0.011200386296602027
2023-08-16,174.85728454589844,-0.0049590337668599105
2023-08-17,172.31224060058594,-0.014554978089256876
2023-08-18,172.7974853515625,0.0028160782384656358
2023-08-21,174.1343536376953,0.007736618871581946
2023-08-22,175.51087951660156,0.007904964472261744
2023-08-23,179.36314392089844,0.02194886388186834
2023-08-24,174.66915893554688,-0.02617028717684422
2023-08-25,176.8774871826172,0.01264292025294056
2023-08-28,178.4421844482422,0.008846220570792651
2023-08-29,182.3340301513672,0.021810121385584358
2023-08-30,185.82980346679688,0.019172358075602247
2023-08-31,186.04763793945312,0.0011722257064925579
2023-09-01,187.62225341796875,0.008463506959588862
2023-09-05,187.8599090576172,0.0012666708523056958
2023-09-06,181.13580322265625,-0.03579319221803001
2023-09-07,175.8376922607422,-0.02924938564134394
2023-09-08,176.45167541503906,0.003491760761887397
2023-09-11,177.62020874023438,0.0066223985827664755
2023-09-12,174.58990478515625,-0.017060580981018147
2023-09-13,172.5201873779297,-0.01185473701800499
2023-09-14,174.0353546142578,0.00878255037486686
2023-09-15,173.31239318847656,-0.004154106660590129
2023-09-18,176.2436981201172,0.01691341789073819
2023-09-19,177.3330535888672,0.006180961250640271
2023-09-20,173.78778076171875,-0.01999217154049504
2023-09-21,172.24288940429688,-0.008889528082184794
2023-09-22,173.09454345703125,0.0049444946939745105
2023-09-25,174.37205505371094,0.007380426737696677
2023-09-26,170.2919921875,-0.0233986051546744
2023-09-27,168.77684020996094,-0.008897376547634783
2023-09-28,169.03433227539062,0.001525636249081197
2023-09-29,169.5492706298828,0.00304635364638961
2023-10-02,172.06463623046875,0.014835602602365938
2023-10-03,170.72772216796875,-0.007769836334697522
2023-10-04,171.9755096435547,0.007308640095123664
2023-10-05,173.21337890625,0.007197939202279402
2023-10-06,175.76837158203125,0.014750550401560591
2023-10-09,177.2538299560547,0.008451226808630752
2023-10-10,176.65963745117188,-0.003352212502433005
2023-10-11,178.0559539794922,0.007903992946358462
2023-10-12,178.9571533203125,0.005061326626146556
2023-10-13,177.1151885986328,-0.010292769456288653
2023-10-16,176.98643493652344,-0.0007269487339177649
2023-10-17,175.43167114257812,-0.008784649481769269
2023-10-18,174.1343536376953,-0.007395001691732461
2023-10-19,173.758056640625,-0.0021609578420880293
2023-10-20,171.20309448242188,-0.014704136358335451
2023-10-23,171.3218994140625,0.0006939414967923607
2023-10-24,171.7576446533203,0.0025434298869444483
2023-10-25,169.44036865234375,-0.013491545052645604
2023-10-26,165.27117919921875,-0.024605644370848334
2023-10-27,166.58828735351562,0.007969375911024645
2023-10-30,168.63818359375,0.01230516426334538
2023-10-31,169.11355590820312,0.0028188889628832925
2023-11-01,172.28248596191406,0.018738474492435486
2023-11-02,175.8476104736328,0.02069348193934739
2023-11-03,174.93650817871094,-0.005181203727863459
2023-11-06,177.49148559570312,0.014605169861868328
2023-11-07,180.05636596679688,0.01445072343884779
2023-11-08,181.11598205566406,0.005884913222466093
2023-11-09,180.64064025878906,-0.0026245160227158504
2023-11-10,184.8351287841797,0.02322007118321512
2023-11-13,183.24853515625,-0.008583831646971407
2023-11-14,185.8664093017578,0.014285921266850243
2023-11-15,186.43161010742188,0.0030408980718319434
2023-11-16,188.11732482910156,0.009042000552955454
2023-11-17,188.09751892089844,-0.00010528487060468272
2023-11-20,189.84271240234375,0.009278131319633287
2023-11-21,189.03952026367188,-0.004230829450906803
2023-11-22,189.70387268066406,0.0035143572945253165
2023-11-24,188.37515258789062,-0.00700418011502657
2023-11-27,188.19664001464844,-0.000947643947674548
2023-11-28,188.80152893066406,0.0032141323881687
2023-11-29,187.78018188476562,-0.005409633341865172
2023-11-30,188.35531616210938,0.0030628060510491384
2023-12-01,189.63449096679688,0.006791285909799161
2023-12-04,187.8396759033203,-0.009464602427154523
2023-12-05,191.79617309570312,0.02106316023681387
2023-12-06,190.70541381835938,-0.005687075293204558
2023-12-07,192.6390380859375,0.010139325511858921
2023-12-08,194.06695556640625,0.007412399348836862
2023-12-11,191.5581817626953,-0.01292736208690859
2023-12-12,193.07537841796875,0.00792029158615093
2023-12-13,196.29808044433594,0.016691418930645296
2023-12-14,196.4468231201172,0.0007577388196795543
2023-12-15,195.91136169433594,-0.0027257321715701277
2023-12-18,194.2454376220703,-0.008503458185670887
2023-12-19,195.28663635253906,0.005360222320868857
2023-12-20,193.19436645507812,-0.010713840621863646
2023-12-21,193.0455780029297,-0.0007701490207947526
2023-12-22,191.97467041015625,-0.00554743394721624
2023-12-26,191.42930603027344,-0.0028408142528263403
2023-12-27,191.52845764160156,0.0005179541909452468
2023-12-28,191.95484924316406,0.0022262571672788667
2023-12-29,190.9136505126953,-0.005424185607052712
2024-01-02,184.08151245117188,-0.03578653513342733
2024-01-03,182.7031707763672,-0.007487670306763117
2024-01-04,180.3828125,-0.012700153295135519
2024-01-05,179.65895080566406,-0.004012919436744755
2024-01-08,184.0021514892578,0.024174696913886295
2024-01-09,183.585693359375,-0.002263332936664697
2024-01-10,184.6269073486328,0.005671542102246407
2024-01-11,184.03192138671875,-0.00322263948661905
2024-01-12,184.35914611816406,0.001778086806786705
2024-01-16,182.08837890625,-0.012317084667221367
2024-01-17,181.14633178710938,-0.00517357079457359
2024-01-18,187.04640197753906,0.03257074063947196
2024-01-19,189.95181274414062,0.015533101604116695
2024-01-22,192.26222229003906,0.012163135021040716
2024-01-23,193.54141235351562,0.006653361478090147
2024-01-24,192.8671112060547,-0.0034840148124437587
2024-01-25,192.53988647460938,-0.0016966331345924512
2024-01-26,190.80458068847656,-0.009012708057048013
2024-01-29,190.120361328125,-0.0035859692565173296
2024-01-30,186.46136474609375,-0.019245684978034805
2024-01-31,182.8519287109375,-0.019357554526490017
2024-02-01,185.29127502441406,0.013340555555926503
2024-02-02,184.28973388671875,-0.005405225570191297
2024-02-05,186.1043701171875,0.009846648493096133
2024-02-06,187.71080017089844,0.00863187711658453
2024-02-07,187.81985473632812,0.0005809711818947072
2024-02-08,186.73902893066406,-0.005754587592357474
2024-02-09,187.50350952148438,0.004093844737214303
2024-02-12,185.81564331054688,-0.009001784634564913
2024-02-13,183.72067260742188,-0.011274458198461512
2024-02-14,182.83702087402344,-0.0048097566858283924
2024-02-15,182.54910278320312,-0.0015747253452499388
2024-02-16,181.01011657714844,-0.008430532840703164
2024-02-20,180.26547241210938,-0.004113826227616912
2024-02-21,181.0200653076172,0.004186009031073468
2024-02-22,183.05545043945312,0.011243975237646087
2024-02-23,181.21864318847656,-0.010034157664068566
2024-02-26,179.86834716796875,-0.007451198159029615
2024-02-27,181.32785034179688,0.008114285791847475
2024-02-28,180.12649536132812,-0.006625319707944666
2024-02-29,179.46127319335938,-0.0036930833891722914
2024-03-01,178.3790283203125,-0.006030520422536045
2024-03-04,173.8515625,-0.025381155301410163
2024-03-05,168.90704345703125,-0.028441038848694533
2024-03-06,167.91416931152344,-0.005878228196921742
2024-03-07,167.7950439453125,-0.0007094420125435263
2024-03-08,169.51271057128906,0.010236694634058408
2024-03-11,171.518310546875,0.0118315610010995
2024-03-12,171.99485778808594,0.002778404472918883
2024-03-13,169.9098663330078,-0.012122405761961996
2024-03-14,171.76651000976562,0.010927226987036631
2024-03-15,171.38922119140625,-0.0021965214193262472
2024-03-18,172.48138427734375,0.006372414077999489
2024-03-19,174.82455444335938,0.01358506122752301
2024-03-20,177.39608764648438,0.014709222118785004
2024-03-21,170.14813232421875,-0.040857469961284476
2024-03-22,171.05166625976562,0.005310278303996885
2024-03-25,169.63185119628906,-0.00830050413727268
2024-03-26,168.49998474121094,-0.006672487785141179
2024-03-27,172.07431030273438,0.021212616529390438
2024-03-28,170.25735473632812,-0.010559133221046402
2024-04-01,168.81768798828125,-0.008455827064131505
2024-04-02,167.6361846923828,-0.006998693738658801
2024-04-03,168.44039916992188,0.0047973799869927
2024-04-04,167.6163330078125,-0.004892330855129745
2024-04-05,168.3708953857422,0.004501723456117546
2024-04-08,167.24896240234375,-0.006663461525390435
2024-04-09,168.46026611328125,0.0072425185396578495
2024-04-10,166.583740234375,-0.011139278847181577
2024-04-11,173.79197692871094,0.04327094999904735
2024-04-12,175.2912139892578,0.008626618368935635
2024-04-15,171.45872497558594,-0.021863554518521067
2024-04-16,168.17234802246094,-0.019167160805569683
2024-04-17,166.8021697998047,-0.008147464424253958
2024-04-18,165.84901428222656,-0.00571428728248613
2024-04-19,163.8235626220703,-0.012212624047976073
2024-04-22,164.65757751464844,0.005090933680292009
2024-04-23,165.7100067138672,0.006391623240813882
2024-04-24,167.81491088867188,0.012702335945464327
2024-04-25,168.67869567871094,0.005147246960742979
2024-04-26,168.0928955078125,-0.0034728758634358092
2024-04-29,172.26296997070312,0.024808154147697437
2024-04-30,169.11557006835938,-0.018270902347028106
2024-05-01,168.0928955078125,-0.006047193408232565
2024-05-02,171.79629516601562,0.022031863077943026
2024-05-03,182.072509765625,0.059816275954489795
2024-05-06,180.41441345214844,-0.009106791110920387
2024-05-07,181.0994873046875,0.0037972235113064023
2024-05-08,181.4370574951172,0.0018640041198003665
2024-05-09,183.25404357910156,0.010014415517256126
2024-05-10,181.9913787841797,-0.006890242475751096
2024-05-13,185.2026824951172,0.017645361733017673
2024-05-14,186.34603881835938,0.006173540835577862
2024-05-15,188.622802734375,0.012217935677371061
2024-05-16,188.74209594726562,0.0006324432208688613
2024-05-17,188.77194213867188,0.00015813213929005698
2024-05-20,189.93516540527344,0.006162055935977184
2024-05-21,191.2375946044922,0.006857230447240736
2024-05-22,189.79595947265625,-0.007538450453831835
2024-05-23,185.7992401123047,-0.021057979165923002
2024-05-24,188.8813018798828,0.016588129024183385
2024-05-28,188.8912353515625,5.2591080116570765e-05
2024-05-29,189.18951416015625,0.0015791034879866217
2024-05-30,190.18373107910156,0.0052551375447988935
2024-05-31,191.13816833496094,0.005018501059180558
2024-06-03,192.90786743164062,0.009258742574002055
2024-06-04,193.2260284423828,0.00164928996923841
2024-06-05,194.7372283935547,0.007820892264638557
2024-06-06,193.3552703857422,-0.007096527044226142
2024-06-07,195.75132751464844,0.012391992854015044
2024-06-10,192.0031280517578,-0.01914776012239372
2024-06-11,205.9519805908203,0.07264909004660769
2024-06-12,211.8377685546875,0.028578447980847077
2024-06-13,213.0010223388672,0.005491248289274608
2024-06-14,211.26112365722656,-0.008168499205006619
2024-06-17,215.4169464111328,0.019671497916716074
2024-06-18,213.05068969726562,-0.010984543014322945
2024-06-20,208.4673614501953,-0.0215128533664124
2024-06-21,206.29005432128906,-0.010444355000034045
2024-06-24,206.936279296875,0.0031326036425365356
2024-06-25,207.8608856201172,0.004468072618217578
2024-06-26,212.0167236328125,0.019993362388970315
2024-06-27,212.86183166503906,0.003986044203240224
2024-06-28,209.40191650390625,-0.016254276936681467
2024-07-01,215.49647521972656,0.02910459855178371
2024-07-02,218.99612426757812,0.016239936380784137
2024-07-03,220.2687225341797,0.005811053829640533
2024-07-05,225.031005859375,0.02162033388311113
2024-07-08,226.50247192382812,0.006538948083326224
2024-07-09,227.35748291015625,0.0037748417448426608
2024-07-10,231.6326141357422,0.01880356507674441
2024-07-11,226.25392150878906,-0.02322079145470024
2024-07-12,229.20672607421875,0.013050843696934544
2024-07-15,233.04440307617188,0.016743300110270143
2024-07-16,233.46197509765625,0.001791813130770148
2024-07-17,227.55633544921875,-0.025295938004324614
2024-07-18,222.8834991455078,-0.020534854784360568
2024-07-19,223.01275634765625,0.0005799316802006516
2024-07-22,222.664794921875,-0.0015602758850207232
2024-07-23,223.7086944580078,0.0046882109787453885
2024-07-24,217.276123046875,-0.028754230704878814
2024-07-25,216.23220825195312,-0.0048045536724560245
2024-07-26,216.69947814941406,0.002160963444060471
2024-07-29,216.97787475585938,0.0012847128605144587
2024-07-30,217.5346221923828,0.002565918009612256
2024-07-31,220.795654296875,0.01499086477189926
2024-08-01,217.09716796875,-0.01675072066025418
2024-08-02,218.5885009765625,0.006869426357635211
2024-08-05,208.0597381591797,-0.04816704799358007
2024-08-06,206.0315399169922,-0.009748153391579306
2024-08-07,208.60655212402344,0.01249814571142216
2024-08-08,212.0763702392578,0.016633313191291688
2024-08-09,214.98944091796875,0.013735951230325671
2024-08-12,216.52230834960938,0.007129966128083032
2024-08-13,220.24497985839844,0.01719301598603984
2024-08-14,220.69288635253906,0.0020336740225752603
2024-08-15,223.67898559570312,0.013530564090742825
2024-08-16,225.00283813476562,0.005918537834642024
2024-08-19,224.8435821533203,-0.0007077954338955417
2024-08-20,225.46070861816406,0.0027446923720639838
2024-08-21,225.3511962890625,-0.0004857268912741297
2024-08-22,223.4898681640625,-0.008259677142394395
2024-08-23,225.78916931152344,0.010288167272858306
2024-08-26,226.12757873535156,0.0014987850163938887
2024-08-27,226.97364807128906,0.003741557490109182
2024-08-28,225.44078063964844,-0.006753503962535712
2024-08-29,228.7255096435547,0.01457025208387952
2024-08-30,227.93917846679688,-0.0034378814063338314
2024-09-03,221.73802185058594,-0.02720531265367454
2024-09-04,219.82691955566406,-0.008618739713523893
2024-09-05,221.34982299804688,0.006927738629377345
2024-09-06,219.7970733642578,-0.007014912470938661
2024-09-09,219.88662719726562,0.0004074386962349408
2024-09-10,219.09036254882812,-0.0036212509081925415
2024-09-11,221.62852478027344,0.011585001740455958
2024-09-12,221.73802185058594,0.0004940567574551746
2024-09-13,221.4692840576172,-0.0012119608117990843
2024-09-16,215.31790161132812,-0.02777532998521237
2024-09-17,215.78570556640625,0.0021726198870475333
2024-09-18,219.66766357421875,0.017989875638995345
2024-09-19,227.8097686767578,0.03706556062944655
2024-09-20,227.1428680419922,-0.002927445291917685
2024-09-23,225.42088317871094,-0.007581065072062465
2024-09-24,226.31671142578125,0.003974025096690426
2024-09-25,225.32135009765625,-0.004398090277356381
2024-09-26,226.4660186767578,0.005080160307070036
2024-09-27,226.73475646972656,0.001186658354039194
2024-09-30,231.92063903808594,0.022872023015367615
2024-10-01,225.16209411621094,-0.029141627713284768
2024-10-02,225.72946166992188,0.0025198182488839205
2024-10-03,224.6245880126953,-0.0048946807787199065
2024-10-04,225.74935913085938,0.005007337478568852
2024-10-07,220.6630401611328,-0.022530823517324827
2024-10-08,224.72413635253906,0.018404061633705115
2024-10-09,228.47666931152344,0.016698397510348073
2024-10-10,227.97898864746094,-0.0021782559486803743
2024-10-11,226.4958953857422,-0.006505394512527407
2024-10-14,230.228515625,0.01647985820184883
2024-10-15,232.76669311523438,0.011024600855128686
2024-10-16,230.70628356933594,-0.008851822906116524
2024-10-17,231.07456970214844,0.0015963420116462679
2024-10-18,233.91136169433594,0.012276521799192697
2024-10-21,235.384521484375,0.006297940293999549
2024-10-22,234.76739501953125,-0.0026217801448966682
2024-10-23,229.69100952148438,-0.021623043087497518
2024-10-24,229.5019073486328,-0.0008232893975498312
2024-10-25,230.33799743652344,0.003643063787790446
2024-10-28,232.31878662109375,0.008599489474662825
2024-10-29,232.58753967285156,0.0011568287509875486
2024-10-30,229.0340576171875,-0.015278041380300311
2024-10-31,224.8634796142578,-0.018209422853174395
2024-11-01,221.8773651123047,-0.013279677549576596
2024-11-04,220.98153686523438,-0.00403749272313958
2024-11-05,222.4148712158203,0.006486217676457073
2024-11-06,221.68824768066406,-0.0032669737018221623
2024-11-07,226.42620849609375,0.021372178566067213
2024-11-08,226.15716552734375,-0.0011882147854568315
2024-11-11,223.4368133544922,-0.012028591561573432
2024-11-12,223.4368133544922,0.0
2024-11-13,224.32366943359375,0.0039691582859022745
2024-11-14,227.4127197265625,0.013770505362935781
2024-11-15,224.20408630371094,-0.014109296202558852
2024-11-18,227.21340942382812,0.013422249209323889
2024-11-19,227.4724884033203,0.001140245112069671
2024-11-20,228.18994140625,0.003154020989376116
2024-11-21,227.71163940429688,-0.0020960696120325695
2024-11-22,229.05685424804688,0.005907536598783958
2024-11-25,232.04624938964844,0.01305088708833968
2024-11-26,234.22850036621094,0.009404379438592514
2024-11-27,234.09896850585938,-0.0005530149411751006
2024-11-29,236.490478515625,0.010215807549385891
2024-12-02,238.7424774169922,0.009522577464861515
2024-12-03,241.79165649414062,0.012771833107112718
2024-12-04,242.150390625,0.0014836497506194313
2024-12-05,242.18026733398438,0.00012338080028384546
2024-12-06,241.98097229003906,-0.0008229202409396619
2024-12-09,245.8771514892578,0.01610118003224148
2024-12-10,246.8935546875,0.004133784664764217
2024-12-11,245.61807250976562,-0.005166121810465163
2024-12-12,247.0828857421875,0.005963784413150819
2024-12-13,247.2522735595703,0.0006855505870995149
2024-12-16,250.15196228027344,0.011727652405204347
2024-12-17,252.58334350585938,0.009719616841789014
2024-12-18,247.1725616455078,-0.021421768297346322
2024-12-19,248.90640258789062,0.007014698277349574
2024-12-20,253.5897979736328,0.018815889575554134
2024-12-23,254.36703491210938,0.0030649377249687415
2024-12-24,257.28668212890625,0.011478088022709665
2024-12-26,258.1037292480469,0.003175629272296643
2024-12-27,254.68588256835938,-0.013242143728976585
2024-12-30,251.30787658691406,-0.013263420600231446
2024-12-31,249.5341796875,-0.007057864335583752
2025-01-02,242.9874267578125,-0.026235896572911255
2025-01-03,242.49916076660156,-0.002009429038061228
2025-01-06,244.1333465576172,0.006738933800222391
2025-01-07,241.3532257080078,-0.011387714496238432
2025-01-08,241.84146118164062,0.0020229084247811446
2025-01-10,236.01217651367188,-0.024103743996115368
2025-01-13,233.5708465576172,-0.010344084750700366
2025-01-14,232.45480346679688,-0.00477817804434344
2025-01-15,237.02854919433594,0.01967584949558754
2025-01-16,227.4525604248047,-0.040400149273495556
2025-01-17,229.16647338867188,0.007535254651194867
2025-01-21,221.85243225097656,-0.03191584279123816
2025-01-22,223.03822326660156,0.005344953866827762
2025-01-23,222.8688507080078,-0.0007593880372303019
2025-01-24,221.991943359375,-0.0039346339600490055
2025-01-27,229.04689025878906,0.031780193427979775
2025-01-28,237.4171905517578,0.03654404686966739
2025-01-29,238.5133056640625,0.00461683128234025
2025-01-30,236.74954223632812,-0.0073948219485020505
2025-01-31,235.16519165039062,-0.006692095667732989
2025-02-03,227.2034454345703,-0.03385597230587034
2025-02-04,231.97650146484375,0.021007850568216746
2025-02-05,231.64767456054688,-0.0014175009202245237
2025-02-06,232.39501953125,0.0032262139998637807
2025-02-07,226.8247833251953,-0.02396882780573384
2025-02-10,227.0941162109375,0.0011874050171847284
2025-02-11,232.052001953125,0.021831854672898388
2025-02-12,236.29161071777344,0.018270080537830635
2025-02-13,240.94024658203125,0.01967330050413918
2025-02-14,244.00274658203125,0.01271062034444026
2025-02-18,243.87306213378906,-0.0005314876576546501
2025-02-19,244.27207946777344,0.001636168138018812
2025-02-20,245.229736328125,0.003920451581851392
2025-02-21,244.95042419433594,-0.0011389815035128814
2025-02-24,246.49664306640625,0.006312374747486027
2025-02-25,246.43678283691406,-0.00024284399473972762
2025-02-26,239.77308654785156,-0.027040185366615344
2025-02-27,236.72056579589844,-0.012730873159711109
2025-02-28,241.24948120117188,0.019131905122169668
2025-03-03,237.4487762451172,-0.015754251313333967
2025-03-04,235.35391235351562,-0.0088223823459046
2025-03-05,235.1643829345703,-0.0008052953828132647
2025-03-06,234.75538635253906,-0.0017391944176556873
2025-03-07,238.4862518310547,0.01589256603004152
2025-03-10,226.92454528808594,-0.04847955156408401
2025-03-11,220.30076599121094,-0.02918934700724396
2025-03-12,216.45018005371094,-0.01747876781169988
2025-03-13,209.1680145263672,-0.03364361039356367
2025-03-14,212.96871948242188,0.018170583894774106
2025-03-17,213.4774627685547,0.002388816946306438
2025-03-18,212.170654296875,-0.006121528964846634
2025-03-19,214.7144317626953,0.011989299247109786
2025-03-20,213.5772247314453,-0.005296369796450651
2025-03-21,217.73703002929688,0.0194768206351692
2025-03-24,220.19102478027344,0.011270452024841005
2025-03-25,223.2036590576172,0.013681912241200633
2025-03-26,220.9890594482422,-0.009921878605060552
2025-03-27,223.30340576171875,0.010472673711788838
2025-03-28,217.36793518066406,-0.02658029581236332
2025-03-31,221.58761596679688,0.019412618437147255
2025-04-01,222.64501953125,0.004771943413171442
2025-04-02,223.3433074951172,0.0031363286964034565
2025-04-03,202.69386291503906,-0.09245607048480542
2025-04-04,187.92002868652344,-0.07288742745362853
2025-04-07,181.0169219970703,-0.0367342786061855
2025-04-08,171.99899291992188,-0.049818154997102404
2025-04-09,198.3644561767578,0.15328847459654016
2025-04-10,189.95504760742188,-0.042393726837042345
2025-04-11,197.66615295410156,0.04059436926686022
2025-04-14,202.02549743652344,0.02205407661995684
2025-04-15,201.64642333984375,-0.001876367594633943
2025-04-16,193.79563903808594,-0.038933417075920684
2025-04-17,196.4990234375,0.013949665806890499
2025-04-21,192.68833923339844,-0.019392891310289984
2025-04-22,199.25228881835938,0.034065110587777614
2025-04-23,204.10043334960938,0.02433168803229968
2025-04-24,207.8612060546875,0.018426088780694405
2025-04-25,208.76898193359375,0.004367221263343435
2025-04-28,209.62689208984375,0.004109375580146679
2025-04-29,210.69427490234375,0.005091821959763321
2025-04-30,211.9811248779297,0.006107664653832723
2025-05-01,212.79913330078125,0.0038588738658813515
2025-05-02,204.8485870361328,-0.037361741757710676
2025-05-05,198.40435791015625,-0.03145849927117084
2025-05-06,198.0252685546875,-0.0019106906696092496
2025-05-07,195.7707977294922,-0.011384763377168206
2025-05-08,197.00778198242188,0.006318533035958307
2025-05-09,198.0452423095703,0.0052660880535218
2025-05-12,210.55104064941406,0.06314616899655467
2025-05-13,212.68861389160156,0.010152280585241868
2025-05-14,212.08929443359375,-0.0028178257737542234
2025-05-15,211.21029663085938,-0.004144470399044975
2025-05-16,211.0205078125,-0.0008985774907133148
2025-05-19,208.54331970214844,-0.01173908704907789
2025-05-20,206.62550354003906,-0.00919624836148425
2025-05-21,201.86090087890625,-0.023059121838798324
2025-05-22,201.13172912597656,-0.0036122485818445016
